(u'Ada Lovelace', [u'1815|12|10', u'England\n '])
 (u'Albert Schweitzer', [u'1875|01|14', u'France'])
 (u'Andr\xe9 Gide', [u'1869|11|22', u'France\n'])
 (u'Aleister Crowley', [u'1875|10|12', u'Warwickshire'])
 (u'Alfred Russel Wallace', [u'1823|01|08', u'UK\n'])
 (u'Aga Khan III', [u'1877|11|02', u'British India'])
 (u'Arthur Aikin', [u'1773|05|19', u'England'])
 (u'Alexander I of Serbia', [u'1876|08|14', u'Principality of'])
 (u'Andrew Johnson', [u'1808|12|29', u'U'])
(u'Aleksandr Solzhenitsyn', [u'1918|12|11', u'Russian Soviet'])
 (u'Alexander Fleming', [u'1881|08|06', u'Scotland'])
 (u'A. J. Ayer', [u'1910|10|29', u'England\n'])
(u'Andr\xe9 Weil', [u'1906|05|06', u'France\n'])
 (u'Alexander Grothendieck', [u'1928|03|28', u'Weimar Republic'])
 (u'Auguste Rodin', [u'1840|11|12', u'France\n'])
 (u'Ani DiFranco', [u'1970|09|23', u'poet\n'])
 (u'Arthur Eddington', [u'1882|12|28', u'England\n'])
 (u'Arthur Miller', [u'1915|10|17', u'United States'])
 (u'Alberto Giacometti', [u'1901|10|10', u'Switzerland'])
 (u'Anders Celsius', [u'1701|11|27', u'Sweden\n'])
 (u'Abraham Joshua Heschel', [u'1907|01|11', u'Congress Poland'])
 (u'Alex Lifeson', [u'1953|08|27', u'Producer '])
 (u'Adrian Lamo', [u'1981|02|20', u'R'])
 (u'Benjamin Lee Whorf', [u'1897|04|24', u'Massachusetts'])
 (u'Bjarne Stroustrup', [u'1950|12|30', u'Cambridge'])
 (u'Bal Thackeray', [u'1926|01|23', u'India'])
 (u'Herman Boerhaave', [u'1668|12|31', u'Dutch Republic'])
(u'Benjamin Disraeli', [u'1804|12|21', u'United Kingdom'])
 (u'Benoit Mandelbrot', [u'1924|11|20', u'Second Polish'])
 (u'Bing Crosby', [u'1903|05|03', u'U'])
 (u'Buckminster Fuller', [u'1895|07|12', u'lt'])
 (u'Barbara Olson', [u'1955|12|27', u'United States'])
 (u'Bobby Charlton', [u'1937|10|11', u'England\n'])
 (u'Burt Lancaster', [u'1913|11|02', u'New York'])
 (u'Blind Lemon Jefferson', [u'1893|09|24', u'U'])
 (u'Bo Diddley', [u'1928|12|30', u'United States'])
(u'Bela Lugosi', [u'1882|10|20', u'Austria'])
 (u'Charles Babbage', [u'1791|12|26', u'England\n'])
 (u'Carlo Goldoni', [u'1707|02|25', u'in present'])
 (u'C. S. Lewis', [u'1898|11|29', u'because Northern'])
 (u'Carl von Clausewitz', [u'1780|06|01', u'Poland'])
 
(u'Carolyn Beug', [u'1952|12|11', u'United States'])
 (u'Charles Williams (British writer)', [u'1886|09|20', u'England\n'])
 (u'Claude Monet', [u'1840|11|14', u'France\n'])
(u'Charles Alston', [u'1907|11|28', u'North Carolina'])
 (u'Caravaggio', [u'1571|09|29', u'Lombardy'])
 (u'Carlo Collodi', [u'1826|11|24', u'Italy\n'])
 (u'Clive Anderson', [u'1952|12|10', u'television presenter'])
(u'Craig Venter', [u'1946|10|14', u'The State'])
(u'Charles C. Krulak', [u'1942|03|04', u'U'])
 (u'Claude Louis Berthollet', [u'1748|12|09', u'France'])
(u'Dave Grohl', [u'1969|01|14', u'United States'])
 (u'Dwight D. Eisenhower', [u'1890|10|14', u'U'])
(u'David Mamet', [u'1947|11|30', u'film director'])
(u'Daniel Dennett', [u'1942|03|28', u'Oxford'])
(u'Daniel Ortega', [u'1945|11|11', u'Nicaragua'])
(u'Dylan Thomas', [u'1914|10|27', u'Wales'])
(u'David Huffman', [u'1945|05|10', u'U'])
(u'Dan DeCarlo', [u'1919|12|12', u'New York'])
(u'Davy Jones (musician)', [u'1945|12|30', u'England'])
(u'Edgar Allan Poe', [u'1809|01|19', u'United States'])
(u'Erik Satie', [u'1866|05|17', u'France\n'])
(u'Erasmus Reinhold', [u'1511|10|22', u'Electorate of'])
(u'Edward VI of England', [u'1537|10|12', u'England\n'])
(u'Ennio Morricone', [u'1928|11|10', u'The Bad'])
(u'Enver Hoxha', [u'1908|10|16', u'Ottoman Empire'])
(u'Edwin Howard Armstrong', [u'1890|12|18', u'United States'])
(u'Edwin Hubble', [u'1889|11|20', u'Missouri'])
(u'Friedrich Nietzsche', [u'1844|10|15', u'Kingdom of'])
(u'Frank Zappa', [u'1940|12|21', u'U'])
(u'Francisco Goya', [u'1746|03|30', u'Spain\n'])
(u'Fritz Leiber', [u'1910|12|24', u'USA\n '])
(u'Felix Bloch', [u'1905|10|23', u'Switzerland'])
(u'Ferdinand de Saussure', [u'1857|11|26', u'Switzerland'])
(u'Frank Sinatra', [u'1915|12|12', u'U'])
(u'Francisco I. Madero', [u'1873|10|30', u'Mexico\n'])
(u'Frank Capra', [u'1897|05|18', u'lt'])
(u'Fiorello H. La Guardia', [u'1882|12|11', u'United States'])
(u'Frederick Abel', [u'1827|07|17', u'UK\n'])
(u'Friedrich Hayek', [u'1899|05|08', u'Austria'])
(u'Frederik Pohl', [u'1919|11|26', u'United States'])
(u'Forrest J Ackerman', [u'1916|11|24', u'U'])
(u'Fridtjof Nansen', [u'1861|10|10', u'Norway\n '])
(u'Gene Kelly', [u'1912|08|23', u'U'])
(u'Gustave Eiffel', [u'1832|12|15', u'France\n'])
(u'Gordon Banks', [u'1937|12|30', u'England\n'])
(u'Goran Bregovi\u0107', [u'1950|03|22', u'film score'])
(u'Gough Whitlam', [u'1916|07|11', u'Australia\n'])
(u'Gary Lineker', [u'1960|11|30', u'UK\n'])
(u'Gerrit Rietveld', [u'1888|06|24', u'Netherlands'])
(u'Gustav Radbruch', [u'1878|11|21', u'Prussia'])
(u'Geddy Lee', [u'1953|07|29', u'producer\n'])
 (u'Gilbert N. Lewis', [u'1875|10|23', u'Massachusetts'])
(u'George Eliot', [u'1819|11|22', u'England\n'])
(u'Huldrych Zwingli', [u'1484|01|01', u'Old Swiss'])
 (u'Heinrich Schliemann', [u'1822|01|06', u'Grand Duchy'])
 (u'Hans-Dietrich Genscher', [u'1927|03|21', u'Weimar Republic'])
(u'Robert Koch', [u'1843|12|11', u'Kingdom of'])
(u'Heisuke Hironaka', [u'1931|04|09', u'PhD'])
(u'Humphrey Bogart', [u'1899|12|25', u'U'])
 (u'Howard Hughes', [u'1905|12|24', u'U'])
(u'Humphry Davy', [u'1778|12|17', u'England\n'])
 (u'Harold Alexander, 1st Earl Alexander of Tunis', [u'1891|12|10', u'United Kingdom'])
 (u'Harry Kroto', [u'1939|10|07', u'England\n'])
(u'Italo Calvino', [u'1923|10|15', u'Cuba\n'])
 (u'Indira Gandhi', [u'1917|11|19', u'India'])
(u'Ibn Battuta', [u'1304|02|25', u'Morocco'])
(u'Isoroku Yamamoto', [u'1884|04|04', u'Territory of'])
(u'John Ray', [u'1627|11|29', u'Essex'])
 (u'Jonathan Swift', [u'1667|11|30', u'Ireland\n'])
